prediction, timestamp 
sitting,1491901742028
sitting,1491901742440
sitting,1491901743372
sitting,1491901743745
sitting,1491901745029
sitting,1491901745217
sitting,1491901746307
sitting,1491901746711
sitting,1491901747820
sitting,1491901748250
sitting,1491901749305
sitting,1491901749728
sitting,1491901750797
sitting,1491901751205
sitting,1491901752301
sitting,1491901752728
sitting,1491901753797
sitting,1491901754234
sitting,1491901755419
sitting,1491901755705
sitting,1491901756797
sitting,1491901757225
sitting,1491901758330
sitting,1491901758731
sitting,1491901759846
sitting,1491901760254
sitting,1491901761335
sitting,1491901761743
sitting,1491901764381
sitting,1491901764476
sitting,1491901764819
sitting,1491901765843
sitting,1491901766234
sitting,1491901767470
sitting,1491901767791
sitting,1491901768845
sitting,1491901769231
sitting,1491901770339
sitting,1491901770731
sitting,1491901771828
sitting,1491901772280
sitting,1491901773336
sitting,1491901773739
sitting,1491901774859
sitting,1491901775264
sitting,1491901776340
sitting,1491901776733
sitting,1491901777845
sitting,1491901778245
sitting,1491901779335
sitting,1491901779765
sitting,1491901780827
sitting,1491901781259
sitting,1491901782342
sitting,1491901782793
sitting,1491901783833
sitting,1491901784231
sitting,1491901785354
sitting,1491901785743
sitting,1491901786822
sitting,1491901787271
sitting,1491901788331
sitting,1491901788745
sitting,1491901789823
sitting,1491901790276
sitting,1491901791330
sitting,1491901791733
sitting,1491901792836
sitting,1491901793277
sitting,1491901794339
sitting,1491901794760
sitting,1491901796035
sitting,1491901796406
sitting,1491901797334
sitting,1491901797770
sitting,1491901798854
sitting,1491901799230
sitting,1491901800362
sitting,1491901800732
sitting,1491901803712
sitting,1491901803768
sitting,1491901804849
sitting,1491901805264
sitting,1491901806339
sitting,1491901806737
sitting,1491901807842
sitting,1491901808244
sitting,1491901809350
sitting,1491901809743
sitting,1491901810838
sitting,1491901811294
sitting,1491901812329
sitting,1491901812740
sitting,1491901813839
sitting,1491901814249
sitting,1491901815487
sitting,1491901815983
sitting,1491901816834
sitting,1491901817261
sitting,1491901818344
sitting,1491901818743
sitting,1491901819822
sitting,1491901820262
sitting,1491901821335
sitting,1491901821767
sitting,1491901823665
sitting,1491901823685
sitting,1491901824332
sitting,1491901824783
sitting,1491901825829
sitting,1491901826235
sitting,1491901827347
sitting,1491901827737
sitting,1491901828830
sitting,1491901829244
sitting,1491901830335
sitting,1491901830784
sitting,1491901831870
sitting,1491901832286
sitting,1491901833445
sitting,1491901834015
sitting,1491901835210
sitting,1491901835305
sitting,1491901836354
sitting,1491901836784
sitting,1491901837847
sitting,1491901838263
sitting,1491901839355
sitting,1491901839753
sitting,1491901842612
sitting,1491901842674
sitting,1491901842765
sitting,1491901843878
sitting,1491901844229
sitting,1491901845348
sitting,1491901845740
sitting,1491901846867
sitting,1491901847224
sitting,1491901848324
sitting,1491901848735
sitting,1491901849853
sitting,1491901850237
sitting,1491901851338
sitting,1491901851755
sitting,1491901852851
sitting,1491901853423
sitting,1491901854522
sitting,1491901854723
sitting,1491901855863
sitting,1491901856232
sitting,1491901857367
sitting,1491901857742
sitting,1491901858835
sitting,1491901859265
sitting,1491901860332
sitting,1491901860749
sitting,1491901861988
sitting,1491901862253
sitting,1491901863364
sitting,1491901863764
sitting,1491901864847
sitting,1491901865248
sitting,1491901866353
sitting,1491901866779
sitting,1491901867885
sitting,1491901868235
sitting,1491901869353
sitting,1491901869791
sitting,1491901870834
sitting,1491901871237
sitting,1491901872334
sitting,1491901872725
sitting,1491901873834
sitting,1491901874232
sitting,1491901875468
sitting,1491901875892
sitting,1491901876852
sitting,1491901877252
sitting,1491901878339
sitting,1491901878731
sitting,1491901879887
sitting,1491901880238
sitting,1491901881332
sitting,1491901881735
sitting,1491901882844
sitting,1491901885204
sitting,1491901885249
sitting,1491901885825
sitting,1491901886261
sitting,1491901887355
sitting,1491901887747
sitting,1491901888836
sitting,1491901889255
sitting,1491901890328
sitting,1491901890763
sitting,1491901892584
sitting,1491901892605
sitting,1491901893349
sitting,1491901894932
sitting,1491901894975
sitting,1491901895252
sitting,1491901896325
sitting,1491901896732
sitting,1491901897837
sitting,1491901898259
sitting,1491901899335
sitting,1491901899738
sitting,1491901900840
sitting,1491901901238
sitting,1491901902379
sitting,1491901902911
sitting,1491901903968
sitting,1491901904245
sitting,1491901905335
sitting,1491901905754
sitting,1491901906848
sitting,1491901907233
sitting,1491901908355
sitting,1491901908774
sitting,1491901909836
sitting,1491901910270
sitting,1491901911345
sitting,1491901911774
sitting,1491901912920
sitting,1491901913242
sitting,1491901914338
sitting,1491901914765
sitting,1491901915823
sitting,1491901916253
sitting,1491901917436
sitting,1491901917738
sitting,1491901918839
sitting,1491901919223
sitting,1491901920328
sitting,1491901920738
sitting,1491901923582
sitting,1491901923618
sitting,1491901923997
sitting,1491901924993
sitting,1491901925373
sitting,1491901926330
sitting,1491901926788
sitting,1491901927857
sitting,1491901928243
sitting,1491901929338
sitting,1491901929727
sitting,1491901930829
sitting,1491901931252
sitting,1491901932348
sitting,1491901932744
sitting,1491901933847
sitting,1491901934224
sitting,1491901935324
sitting,1491901935739
sitting,1491901936836
sitting,1491901937248
sitting,1491901938341
sitting,1491901938743
sitting,1491901940350
sitting,1491901940624
sitting,1491901941313
sitting,1491901941737
sitting,1491901942838
sitting,1491901943259
sitting,1491901944339
sitting,1491901944754
sitting,1491901945838
sitting,1491901946263
sitting,1491901947335
sitting,1491901947767
sitting,1491901948837
sitting,1491901949222
sitting,1491901950366
sitting,1491901950745
sitting,1491901951858
sitting,1491901952238
sitting,1491901953346
sitting,1491901953739
sitting,1491901954835
sitting,1491901955254
sitting,1491901956342
sitting,1491901956738
sitting,1491901958042
sitting,1491901958417
sitting,1491901959397
sitting,1491901959738
sitting,1491901963730
sitting,1491901963751
sitting,1491901963889
sitting,1491901964230
sitting,1491901965324
sitting,1491901965763
sitting,1491901966836
sitting,1491901967247
sitting,1491901968345
sitting,1491901968769
sitting,1491901969834
sitting,1491901970240
sitting,1491901971331
sitting,1491901971748
sitting,1491901972832
sitting,1491901973244
sitting,1491901974328
sitting,1491901974732
sitting,1491901975822
sitting,1491901976234
sitting,1491901977339
sitting,1491901977740
sitting,1491901978863
sitting,1491901979257
sitting,1491901980315
sitting,1491901980738
sitting,1491901981834
sitting,1491901982399
sitting,1491901983497
sitting,1491901983797
sitting,1491901984893
sitting,1491901985262
sitting,1491901986326
sitting,1491901986737
sitting,1491901987978
sitting,1491901988300
sitting,1491901989320
sitting,1491901989757
sitting,1491901990829
sitting,1491901991234
sitting,1491901992337
sitting,1491901992727
sitting,1491901993843
sitting,1491901994265
sitting,1491901995412
sitting,1491901995736
sitting,1491901996818
sitting,1491901997282
sitting,1491901998314
sitting,1491901998731
sitting,1491901999848
sitting,1491902000230
sitting,1491902001314
sitting,1491902001722
sitting,1491902002999
sitting,1491902003392
sitting,1491902004314
sitting,1491902004725
sitting,1491902005818
sitting,1491902006232
sitting,1491902007344
sitting,1491902007756
sitting,1491902008841
sitting,1491902009226
sitting,1491902010327
sitting,1491902010739
sitting,1491902011843
sitting,1491902012226
sitting,1491902013318
sitting,1491902013740
sitting,1491902014824
sitting,1491902015228
sitting,1491902016326
sitting,1491902016707
sitting,1491902017845
sitting,1491902018242
sitting,1491902019319
sitting,1491902019720
sitting,1491902020859
sitting,1491902021238
sitting,1491902022315
sitting,1491902022754
sitting,1491902023844
sitting,1491902024223
sitting,1491902025481
sitting,1491902025873
sitting,1491902026873
sitting,1491902027258
sitting,1491902028351
sitting,1491902028747
sitting,1491902029839
sitting,1491902030223
sitting,1491902031352
sitting,1491902031745
sitting,1491902032836
sitting,1491902033238
sitting,1491902034352
sitting,1491902034751
sitting,1491902035844
sitting,1491902036234
sitting,1491902037353
sitting,1491902037894
sitting,1491902038843
sitting,1491902039228
sitting,1491902040338
sitting,1491902040765
sitting,1491902041836
sitting,1491902042273
sitting,1491902043313
sitting,1491902043741
sitting,1491902044817
sitting,1491902045250
sitting,1491902046326
sitting,1491902046837
sitting,1491902047844
sitting,1491902048228
sitting,1491902049320
sitting,1491902049837
sitting,1491902051017
sitting,1491902051245
sitting,1491902052341
sitting,1491902052747
sitting,1491902053836
sitting,1491902054265
sitting,1491902055333
sitting,1491902055728
sitting,1491902056847
sitting,1491902057268
sitting,1491902058347
sitting,1491902058745
sitting,1491902059873
sitting,1491902060307
sitting,1491902061355
sitting,1491902061746
sitting,1491902062842
sitting,1491902063254
sitting,1491902064363
sitting,1491902064732
sitting,1491902065924
sitting,1491902066234
sitting,1491902067333
sitting,1491902067745
sitting,1491902068839
sitting,1491902069392
sitting,1491902070338
sitting,1491902070741
sitting,1491902071845
sitting,1491902072261
sitting,1491902073357
sitting,1491902073735
sitting,1491902075042
sitting,1491902075533
sitting,1491902076390
sitting,1491902076742
sitting,1491902077844
sitting,1491902078245
sitting,1491902079334
sitting,1491902079759
sitting,1491902080835
sitting,1491902081274
sitting,1491902082342
sitting,1491902082763
sitting,1491902083858
sitting,1491902084257
sitting,1491902085313
sitting,1491902085745
sitting,1491902086825
sitting,1491902087265
sitting,1491902088321
sitting,1491902088759
sitting,1491902089849
sitting,1491902090264
sitting,1491902091311
sitting,1491902091728
sitting,1491902092833
walking,1491902093248
walking downstairs,1491902094300
walking downstairs,1491902094828
sitting,1491902095992
sitting,1491902096292
sitting,1491902097309
sitting,1491902097723
sitting,1491902098820
sitting,1491902099211
sitting,1491902100301
sitting,1491902100704
sitting,1491902101807
sitting,1491902102207
sitting,1491902103301
sitting,1491902103707
sitting,1491902104820
sitting,1491902105214
sitting,1491902106310
sitting,1491902106711
sitting,1491902107930
sitting,1491902108298
sitting,1491902109296
sitting,1491902109712
sitting,1491902110809
sitting,1491902111216
